smiles,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,chronic_toxicity_none,acute_toxicity_none,acute_toxicity_present,PDI_0_0to0_2,PDI_0_2to0_3,PDI_0_3to0_4,PDI_0_4to0_5
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCCOC(CCCCCCCCCCCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(OCCN(C)CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)OCCN(CCCCCCOC(CCCCCCC/C=C\C/C=C\CCCCC)=O)C,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
O=C(CCCCCCCCCCCCCCCCC)OCCCCCCN(C)CCOC(OCCN(CCCCCC(OC(CCCCCCCC)CCCCCCCC)=O)C)=O,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)(CCC(=O)OCCCCCCCC\C=C/CC(CCCCCC)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)CCCN(CC)CC,,,,,,,0.0,0.0,0.0,0.0
OCCN(CCO)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)CC,,,,,,,0.0,0.0,0.0,0.0
CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC,,,,,,,0.0,0.0,0.0,0.0
CC(CO)(CO)N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCCCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CCOCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCO)CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
CC(C)N(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C(C)C,,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)C,,,,,,,0.0,0.0,0.0,0.0
CCN(CC)CCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1COCCN1CCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)OCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCC(O)CN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCC(=O)OCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
CC(CO)(CO)N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
N1=CNC=C1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1COCCN1CCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
c1nccn1CCCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N1=CNC=C1CCN(CCC(=O)OCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CC(O)CN(CCC(=O)OCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CC(O)CN(CCC(=O)OCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CCOCCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
COC(OC)CN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCC(CO)N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCO)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
OCC(O)CN(CCC(=O)OCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
COCCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCOCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N1(C)CCCC1CCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CCN(CC)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)OCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC)CCCN(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)OCCCCCCCCCCCCCCC)(CCC(=O)OCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
COCCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
O1CCOC1CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)C,,,,,,,0.0,0.0,0.0,0.0
CCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CC,,,,,,,0.0,0.0,0.0,0.0
OCCN(CCO)CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCO)CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1COCCN1CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
c1nccn1CCCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N1=CNC=C1CCN(CCC(=O)NCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
COCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
O1CCCC1CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CC(O)CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCCCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCC(C)(C)CN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCC)C,,,,,,,0.0,0.0,0.0,0.0
OCCN(CCO)CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1COCCN1CCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1COCCN1CCCN(CCC(=O)NCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1COCCN1CCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCC(=O)NCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
COCCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C,,,,,,,0.0,0.0,0.0,0.0
CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CC,,,,,,,0.0,0.0,0.0,0.0
C1N(CCC(=O)NCCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)C1,,,,,,,0.0,0.0,0.0,0.0
CCN(CC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
C1CCCN1CCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N1(C)CCCC1CCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
CN(C)CC(C)N(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
N(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
OCCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCO,,,,,,,0.0,0.0,0.0,0.0
OCC(O)CN(CCC(=O)NCCCCCCCCCCCCCCCCCC)(CCC(=O)NCCCCCCCCCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
COCCCN(CCC(=O)OCCCCCCCCCC)(CCC(=O)OCCCCCCCCCC),,,,,,,0.0,0.0,0.0,0.0
