smiles,Helper_lipid_ID,Helper_lipid_ID_DOPE,Helper_lipid_ID_DOTAP,Helper_lipid_ID_DSPC,Helper_lipid_ID_MDOA,Cationic_Lipid_to_mRNA_weight_ratio,Cationic_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Purity,Mix_type,Cargo_type,Cargo_type_mRNA,Cargo_type_pDNA,Cargo_type_siRNA,Target_or_delivered_gene,Model_type,Model_type_A549,Model_type_BDMC,Model_type_BMDM,Model_type_HBEC_ALI,Model_type_HEK293T,Model_type_HeLa,Model_type_IGROV1,Model_type_Mouse,Model_type_RAW264p7,Delivery_target,Delivery_target_body,Delivery_target_dendritic_cell,Delivery_target_generic_cell,Delivery_target_liver,Delivery_target_lung,Delivery_target_lung_epithelium,Delivery_target_macrophage,Delivery_target_muscle,Delivery_target_spleen,Route_of_administration,Route_of_administration_in_vitro,Route_of_administration_intramuscular,Route_of_administration_intratracheal,Route_of_administration_intravenous,Batch_or_individual_or_barcoded,Batch_or_individual_or_barcoded_Barcoded,Batch_or_individual_or_barcoded_Individual,Value_name,Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Experimenter_ID,Experiment_weight,Goal,screen_id,Source,Sample_weight,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight,split_name_for_normalization,Encapsulation_Efficiency_EE<50,Encapsulation_Efficiency_50<=EE<80,Encapsulation_Efficiency_80<EE<=100,PDI_0_0to0_2,PDI_0_2to0_3,PDI_0_3to0_4,PDI_0_4to0_5,toxic,size,Biodistribution_lymph_nodes,Biodistribution_heart,Biodistribution_liver,Biodistribution_spleen,Biodistribution_lung,Biodistribution_kidney,Biodistribution_muscle,quantified_total_luminescence,unnormalized_delivery,quantified_delivery
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,15,63.19755499844999,12.859216178816679,23.016778349304566,0.9264504734287684,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 12,75.5,10.8,10.7,3,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.32,1.3284205900994597
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,5,41.29224970185069,18.924831773330556,35.024139760767184,4.758778764051566,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 13,50.9,16.4,16.8,15.9,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.43,0.6498353409417583
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOPE,1,0,0,0,5,43.320103168609066,28.34803079054735,23.601128859301998,4.730737181541592,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 14,50,24.5,10.6,14.8,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.91,1.0158139022852377
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOPE,1,0,0,0,15,47.34305321059001,28.242949025531438,23.468269457328624,0.9457283065499456,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 15,59.1,26.4,11.4,3.2,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.79,0.924319261949368
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOPE,1,0,0,0,15,29.53917194189818,19.44135761058273,48.12550966324715,2.893960784271941,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 16,41.8,20.6,26.5,11.1,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.29,2.06800226614774
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,5,22.258544665193547,29.170284371403998,43.69787117082309,4.873299792579355,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 17,30.5,28.1,23.3,18.1,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.67,0.8328246216134981
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOPE,1,0,0,0,15,63.210027007531664,9.162342567775498,23.03782299262257,4.589807432070267,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 18,69.1,7.5,9.8,13.6,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.81,0.9395683686720125
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,15,38.10980051312812,9.54084324014583,47.59708737815278,4.7522688685732755,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 19,50,8.8,24.3,16.9,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.3,1.3131714833768142
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,5,47.358070457859455,28.180836965465144,23.529254708874284,0.9318378678011096,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 20,60,25.1,11.6,3.2,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.41,1.397041570351362
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOPE,1,0,0,0,15,42.25059350959851,9.482373317539865,47.33333078225235,0.9337023906092546,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 22,60.1,10.1,26.2,3.6,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.51,2.2357424400968346
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,5,42.201661584412115,9.441774725320373,47.40279741049954,0.9537662797679788,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 23,60.4,9.5,26.4,3.7,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.95,1.0463121157305277
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DOTAP,0,1,0,0,5,22.240346730595224,26.04167359300742,48.616013749174904,3.101965927222452,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 24,32.8,27,27.9,12.4,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25,2.03750405270245
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DSPC,0,0,1,0,10,38.49120418914719,14.493349630313537,44.61686691596822,2.3985792645710498,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 1 + DSPC,52.1,15.6,23.5,8.8,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.65,0.055120178758604976
CCCCCCCCCCC(O)CN(CCCCC1NC(=O)C(CCCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)NC1=O)CC(O)CCCCCCCCCC,DSPC,0,0,1,0,15,42.485721841082764,8.978634629776224,47.596745001224086,0.9388985279169336,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 22 + DSPC,60.1,10.1,26.2,3.6,NaN,NaN,other,other,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_other_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.88,0.23048490606902203
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOPE,1,0,0,0,10,32.444710106372135,16.661379761797626,48.29746391144578,2.596446220384467,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 1,52.1,15.6,23.5,8.8,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.33,-1.204789014
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOTAP,0,1,0,0,10,32.42507152216466,29.08429879139319,35.8841603072771,2.6064693791650506,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 2,50.1,24.6,16.8,8.5,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.47,-1.078860772
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOTAP,0,1,0,0,7.5,25.003445543702785,41.74141955403166,32.17817964847611,1.0769552537894354,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 3,41.8,38.2,16.3,3.8,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.41,-1.132830019
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOPE,1,0,0,0,10,29.521915921154612,17.362499216916994,50.415770420649075,2.6998144412793286,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 4,48.7,16.7,25.2,9.4,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.48,-1.069865897
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOPE,1,0,0,0,5,32.382801321488024,10.392527092272212,52.03836969756337,5.186301888676395,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 5,49.7,9.3,24.2,16.8,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.32,-1.213783889
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOPE,1,0,0,0,5,57.245945210828985,10.694193595638009,30.992032716304074,1.0678284772289455,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 6,76.2,8.3,12.5,3,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12,-2.293168825
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOPE,1,0,0,0,5,18.217987034090726,30.695238127077612,50.074271449633876,1.0125033891978001,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 8,34.1,33.5,28.4,4,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.27,-0.359270814
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOTAP,0,1,0,0,5,57.258997833902015,10.700963790961296,26.684596329405156,5.35544204573152,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 9,69.4,7.1,9.8,13.7,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.65,-2.715927925
O=C(CCN(CCC(OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O)=O)CCC1=CC=NC=C1)OCCCCCCCC/C=C\CC(CCCCCC)OC(C(CCCCCCCC)CCCCCC)=O,DOTAP,0,1,0,0,15,47.74660379555224,10.63995274029559,38.44498630357664,3.1684571605755365,Pure,Hand,mRNA,1,0,0,FFL,A549,1,0,0,0,0,0,0,0,0,lung_epithelium,0,0,0,0,0,1,0,0,0,in_vitro,1,0,0,0,Individual,0,1,log luminescence,Form 10,66.4,8.1,16.2,9.3,RM_branched_ester_M10,RM_branched_ester_R13,RM_branched_ester_M10_R13,RM_Michael_addition_branched,A549_form_screen,jwitten,1,max,A549_form_screen,external,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,A549_form_screen_RM_Michael_addition_branched_lung_epithelium_A549_in_vitro,NaN,NaN,NaN,0,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.68,-0.889968408
